kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Survei Hidros Ilegal,,25/10/2018,17:15,124.2795528,1.90054576,Laut Sulawesi,MS Stolt Surf,Lesotho,Bulker/Kpl Pengangkut Barang Curah,177,IMO 27624,DMG14924,31528,Sandar,PT. Trans Binatama Indonesia,Ken Loach,P. Kalukalukuang,Kaledupa,Urdangarn,Algeria,,,,D,1,KKP,Survey/Kpl Survei,
Survei Hidros Ilegal,,05/10/2017,16:10,122.3899191,4.25078471,Laut Sulawesi,MS Antenor,Uruguay,Survey/Kpl Survei,137,IMO 37742,AQN91024,92635,Layar,PT. Multi Prima Mandiri Pratama,Infinite H,Brondong,Batu Panjang,Imron,Suriname,,,,D,6,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,13/12/2016,04:05,130.5930672,-4.62081411,Laut Banda,"Maharshi Krishnatreya, LPG Tanker",Iraq,Kpl Derek/Crane,113,IMO 58318,JAH20914,66921,Lego,Agung Jaya,Micheline Calmy,Serui,Muara Sabak,Lindegaard,Zambia,,,,B,6,Bakamla,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,21/07/2014,05:00,121.7417888,4.16810073,Laut Sulawesi,CMA CGM Thalassa,Jordan,Kpl Ro-Ro,227,IMO 96881,NAU21226,58399,Sandar,PT. Sinar Anugerah Eka,Rosaria,Dorosagu,Bonerate,Victor Hugo,Grenada,,,,E,2,Polri,Tanker,
Survei Hidros Ilegal,,16/05/2016,15:30,128.4836762,-4.83222241,Laut Banda,MT Stolt Valor,Argentina,Kpl Ro-Ro,239,IMO 21756,QWU20610,57579,Layar,PT. Three Global Pratama Indonesia,Zelvia,Wayabula/Posi-Posi,Dumai,Feinya Agustin,Guinea-Bissau,,,,B,3,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,29/10/2014,13:20,125.1065566,-5.10569002,Laut Banda,SS Belgic ||||,The Bahamas,Kpl Nelayan,172,IMO 33886,EWW2112,98681,Sandar,PT. Uni Logistik Indonesia,Eliza Nathanael,Kangean,Eci,Yunizarti Bakry,Indonesia,,,,B,6,TNI,Kargo/Barang,
Survei Hidros Ilegal,,09/11/2014,16:45,125.7683162,-5.49944276,Laut Banda,MV Ascension,Myanmar,Kpl Selam,218,IMO 18623,XZV252010,44841,Layar,PT. Surya Baru Abadi,Pixie Lott,Kendawangan,Langara,Harrigan,Benin,,,,A,6,Bakamla,Penumpang,
Survei Hidros Ilegal,,13/05/2018,04:00,110.28527,-6.03184,Laut Jawa,MSC Rosaria,Sudan,Kpl Pesiar,160,IMO 75178,ODM11214,71346,Layar,PT. IMS Ekspres Indonesia,Berenike I,Tanjung Sidupa,Sapudi,Jill Biden,Nigeria,,,,D,4,TNI,Supply Ship,
Survei Hidros Ilegal,,29/03/2019,22:35,129.9547044,-5.08685905,Laut Banda,Biruinta,Turkey,Kpl Pengeruk/Dredger,146,IMO 61371,KAP15517,67377,Lego,Perusahaan Umum (Perum) Damri,Vctor Casadess,Awerange/Barru,Bintuhan/Linau,Marcell,Montserrat,,,,B,5,TNI AU,Kpl Layar,
Survei Hidros Ilegal,,18/11/2016,21:40,128.3698584,-4.75954363,Laut Banda,MV Colombo Express,Macedonia,Kpl Militer,178,IMO 65729,JKE13184,66921,Layar,King Garden,Eduardo Frei Ruiz-Tagle,Lakor,Labuhan Uki,Xabi,Madagascar,,,,F,1,Bea Cukai,Kpl Militer,
Survei Hidros Ilegal,,13/10/2018,01:00,119.8871709,-7.46799077,Laut Flores,MV Monchegorsk,Bouvet I.,Kpl Ro-Ro,174,IMO 75447,UID20221,25174,Sandar,PT. Ekspresku Internasional Logistik,Trsor,Tanjung Wangi,Biaro,Albin Ekdal,Kazakhstan,,,,A,2,KKP,Kpl Derek/Crane,
Survei Hidros Ilegal,,30/05/2018,12:10,107.83803,-3.78538,Laut Jawa,MS Antenor,Wallis & Futuna,Kpl Derek/Crane,185,IMO 99911,UEG62415,92153,Sandar,PT. Bintang Jaya Trans,Winfrey,Liana Banggai,Soasio/Goto,Abdul Rahman Arif,Dominica,,,,F,3,TNI,Kpl Layar,
Survei Hidros Ilegal,,29/03/2018,09:00,137.8018711,1.86311514,Laut Halmahera,USS Allioth (AK-109),Rwanda,Kpl Pesiar,245,IMO 66915,LHA262420,16396,Sandar,PT. Royal Express Indonesia,K'naan,Dorosagu,Labuhan,Witoelar,Sudan,,,,F,2,TNI,Kpl Derek/Crane,
Survei Hidros Ilegal,,04/09/2016,23:55,107.37791,-4.89295,Laut Jawa,MV Empire MacMahon,Guinea,Kpl Pemerintah,107,IMO 52235,HTJ5121,11666,Sandar,PT. Indo Efti,Aime,Saonek,Sintete,Sutopo,Northern Mariana Is.,,,,D,5,TNI AL,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,28/11/2014,21:10,117.7780161,-6.66811912,Laut Flores,MSC Carouge,Cyprus,Survey/Kpl Survei,155,IMO 32151,ZKV1225,58377,Lego,PT. Bank Nisp,Spitzer,Daruba,Pulau Laut,Kinzang Dorji,The Gambia,,,,D,3,TNI AL,Kpl Selam,
Survei Hidros Ilegal,,16/06/2014,03:45,126.8518219,-4.68380937,Laut Banda,MSC Sabrina,Israel,Kpl Pengeruk/Dredger,133,IMO 81954,CRZ22518,93292,Lego,PT. Reycom Document Solusi,Jody,Gorom,Selayar/Benteng/Rauf Rahman,Freis,Burkina Faso,,,,E,5,Bea Cukai,Tanker,
Survei Hidros Ilegal,,27/11/2016,14:10,119.0268882,-6.87485876,Laut Flores,MS Costa Allegra,Sweden,Kpl Pengeruk/Dredger,188,IMO 13181,LPW25231,17787,Sandar,PT. QQ World Express,Anglurah,Kuala Tungkal,Wanci,Marta Etura,Tajikistan,,,,C,4,TNI,Kpl Derek/Crane,
Survei Hidros Ilegal,,25/11/2016,07:05,110.52358,-4.18054,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),United Kingdom,Survey/Kpl Survei,128,IMO 11392,WKU22218,84478,Sandar,Sigma Net,Bachelet,Tanjung Sarang Elang,Pasokan,Marcello Lippi,Bosnia & Herzegovina,,,,B,5,Polri,Kpl Pesiar,
Survei Hidros Ilegal,,22/03/2019,15:05,127.1739077,-5.52703603,Laut Banda,MV Empire MacKay,South Africa,Kpl Ikan,168,IMO 28534,VOY91226,61943,Lego,PT. Jalan Baru Jalan,Lars Lkke,Glimandangin,Penajam Paser,Tambling,Venezuela,,,,B,1,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,31/10/2018,12:25,129.8436444,1.81305724,Laut Halmahera,Histria Coral,Spain,Kpl Derek/Crane,250,IMO 84965,EHM121612,67851,Layar,PT. Indoexpress Logistics,Ba Jin,Paniti,Teluk Palu,Rt,Hungary,,,,E,3,TNI,Kpl Kayu,
Survei Hidros Ilegal,,13/03/2017,04:20,124.5284626,3.41925308,Laut Sulawesi,"Al Rekayyat, LNG Tanker",Tunisia,Kpl Layar,244,IMO 26937,MUE24251,86786,Lego,PT. ACC Express,Mark Williams,Bajoe,Bicoli,ech,British Virgin Is.,,,,D,3,Bakamla,Speed Boat,
Survei Hidros Ilegal,,17/06/2015,10:35,116.7572948,-7.56560517,Laut Flores,LT Cortesia,Gibraltar,Kpl Penyelamat/Lifeboat,184,IMO 68691,NYI171316,52721,Layar,Bintang Terang,Zardari,Susoh,Bau-Bau/Murhum,Noh Alam Shah,Romania,,,,C,1,KKP,Kpl Ro-Ro,
Survei Hidros Ilegal,,18/05/2016,11:15,124.4719231,4.13026814,Laut Sulawesi,MSC Monterey,Guadeloupe,Tug Boat/Kpl Tunda,113,IMO 76261,FUL2362,77354,Sandar,Bintang Terang,Bezerra Maciel,Toyando,Kalibaru,Helsi,Thailand,,,,C,5,TNI AD,Tongkang,
Survei Hidros Ilegal,,05/01/2018,10:05,129.7636104,0.58358576,Laut Halmahera,Truelove,El Salvador,Kpl Selam,198,IMO 11315,CFF8113,71749,Layar,PT. Hero Super Market ,Nur Bahri Said,Fogi,Wendesi,Massimiliano,Mauritius,,,,B,4,TNI AD,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,09/08/2019,23:40,118.2441507,-7.46494453,Laut Flores,MV Delight,Belarus,Kpl Militer,165,IMO 62552,ORC222021,98924,Layar,Hindra Motor,Akanishi,Dawai,Sungai Nyamuk/Sebatik,Masnellyarti,Gabon,,,,F,2,Bea Cukai,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,30/11/2019,02:40,122.228119,3.90291516,Laut Sulawesi,Histria Agata,Yemen,Tug Boat/Kpl Tunda,219,IMO 16878,MFJ8116,17878,Layar,PT. Daya Adira Mustika,Stanley Kubrick,Banten/Cigading,Malahayati,Samokhin,Netherlands,,,,C,4,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,09/03/2018,07:00,128.2558654,-5.64210908,Laut Banda,NYK Vega,St. Pierre & Miquelon,Kpl Pemerintah,119,IMO 95361,FLG1371,84512,Lego,PT. Giandres Abadi Express,Sekiji,Dumai,Sibigo,Kary,Honduras,,,,D,5,TNI AD,Kpl Ikan,
Survei Hidros Ilegal,,24/05/2014,00:50,123.9719251,3.91787471,Laut Sulawesi,Histria Coral,Andorra,Kpl Penyelamat/Lifeboat,108,IMO 62639,DXJ261212,69323,Lego,PT. Indoexpress Logistics,Hadi Zainal,Pulau Tello,Teluk Sigintung/Seruyan,Sriwidia Nugroho,Bolivia,,,,C,2,Bakamla,Kpl Pemerintah,
Survei Hidros Ilegal,,02/04/2016,00:45,108.06938,-5.1001,Laut Jawa,MV Golden Nori,Iran,Kpl Peti Kemas/Container,121,IMO 82799,CXY12112,39769,Lego,PD. Guma Karya,Edward Junior Wilson,Wani,Segun,Super Junior,Albania,,,,E,4,Bakamla,Kpl Militer,
Survei Hidros Ilegal,,28/06/2014,14:45,118.7092655,-7.06371538,Laut Flores,USS Arkab (AK-130),Nigeria,Supply Ship,250,IMO 47522,QIK181416,66748,Sandar,PT. Jabeny Logistics,Ronald D. Moore,Ambon,Teluk Palu,Gak,Niue,,,,D,6,TNI AD,Kpl Pesiar,
Survei Hidros Ilegal,,12/06/2017,10:10,136.325027,2.03526869,Laut Halmahera,MV Empire MacKay,Mauritius,Tongkang,130,IMO 93752,KXY2673,34256,Lego,PT. Chaya Hantaran Nusantara,Shella,Fogi,Ulu Siau,Fuadi,Tanzania,,,,D,2,TNI AD,Kpl Kayu,
Survei Hidros Ilegal,,01/06/2018,20:05,136.0456169,0.68408258,Laut Halmahera,CMA CGM Vela,Gaza Strip,Tanker,140,IMO 64658,DKU6912,45121,Sandar,PT. Gema Lintas Semesta,Whitlam,Belitung,Labuhan Lombok,Fabien Lemoine,Rwanda,,,,F,6,TNI AD,Kpl Pemerintah,
Survei Hidros Ilegal,,14/08/2015,05:25,120.9241007,4.0337603,Laut Sulawesi,SS Georgic,Thailand,Tongkang,106,IMO 14919,QBV2142,69643,Lego,PT. Belt Logistik Indonesia,Danny Guthrie,Galela,Teluk Bayur,Avenged Sevenfold,Ecuador,,,,B,3,Polri,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,12/09/2015,03:25,108.11963,-5.78772,Laut Jawa,MSC Geneva,Guatemala,Kpl Kayu,250,IMO 77719,EKZ10219,13593,Sandar,"PT. Wicaksana Overseas International, Tbk",Gugum,Buano,Tarempa,Ferdinand von Mueller,Australia,,,,F,4,TNI,Kpl Selam,
Survei Hidros Ilegal,,02/05/2017,01:10,108.88875,-5.43634,Laut Jawa,MV Harpa,Cambodia,Kpl Kayu,110,IMO 55872,HSI1917,94872,Lego,PT. Absy Cipta Mandiri,Syaifullah Nazar,Gilimanuk,Gorom,Arlanda Ghazali,Benin,,,,C,6,Bea Cukai,Kpl Kayu,
Survei Hidros Ilegal,,31/12/2018,07:05,124.3573551,3.6691808,Laut Sulawesi,Histria Azure,Tuvalu,Kargo/Barang,219,IMO 73251,RVY5918,92318,Layar,PT. Hadid Steel Indonesia,Mohammad Laica Marzuki,Kuala Langsa,Sungai Guntung,Joo Pereira,Niger,,,,F,3,TNI AD,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,04/03/2019,05:35,135.903236,-0.15323437,Laut Halmahera,"Umm Slal, LNG Tanker",Japan,Kpl Ro-Ro,143,IMO 23991,SZZ21613,84662,Layar,Graha Elang,Prasetyo,Cilacap,Samarinda,Vicente Guaita,Singapore,,,,E,4,TNI AD,Kpl Nelayan,
Survei Hidros Ilegal,,31/12/2017,21:40,124.3172477,3.93339796,Laut Sulawesi,USS Aludra (AK-72),Burundi,Kpl Derek/Crane,250,IMO 64282,FFC9317,51484,Lego,PT. ESL EXPRESS,Edwin Howard,P. Kalukalukuang,Sampang,Miranda Cosgrove,Lesotho,,,,A,1,TNI AU,Kpl Derek/Crane,
Survei Hidros Ilegal,,19/08/2019,21:35,110.23296,-5.79669,Laut Jawa,MV Avenue Star,Wallis & Futuna,Tug Boat/Kpl Tunda,125,IMO 63148,DCM15142,24255,Layar,PT. Kurnia Insurance Indonesia,Tat Dik,Fak-fak,Muntok,Zaenal Arief,Liechtenstein,,,,F,4,KKP,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,18/06/2017,00:55,109.99344,-4.90029,Laut Jawa,SS Ionic,Pakistan,Tug Boat/Kpl Tunda,102,IMO 91235,MPX152424,96751,Sandar,PT. Sayap Biru Ekspres,Theo Janssen,Miangas,Selat Panjang,Manuel Sanchs,Lithuania,,,,D,6,TNI AU,Tongkang,
Survei Hidros Ilegal,,18/06/2017,18:50,108.29836,-4.61658,Laut Jawa,Torben Spirit,Kuwait,Speed Boat,194,IMO 34156,KJK11116,43481,Sandar,PT. Ravera Angkasa Mandiri,Khama,Manipa,Balikpapan,Hans Streuli,Guyana,,,,F,1,TNI,Kpl Militer,
Survei Hidros Ilegal,,10/09/2019,10:05,130.52686,-5.13316537,Laut Banda,SS Tropic ||,Haiti,Kpl Pemerintah,114,IMO 25326,WKI5122,47186,Layar,Standard Chartered Bank,Min-jong,Boom Baru/Palembang,Mamboro,Brigham,South Georgia & the South Sandwich Is.,,,,E,6,KKP,Kpl Pemerintah,
Survei Hidros Ilegal,,19/01/2015,08:25,121.6936417,3.22626513,Laut Sulawesi,SS Mayaguez,Western Sahara,Kpl Pemadam Kebakaran/Fireboat,212,IMO 35751,XKX12128,27378,Sandar,Hypnosis,Harry Roesli,Kobisadar,Toyando,Nurina Permata,British Indian Ocean Territory,,,,E,2,Polri,Kpl Nelayan,
Survei Hidros Ilegal,,18/07/2016,20:25,107.08107,-5.40421,Laut Jawa,"TSS Camito, banana boat of Fyffes Line.",Burundi,Penumpang,114,IMO 54235,QWT11147,99276,Lego,PT. Daya Adira Mustika,Muhammad Jiwa Zainal Adilin I,Pantai Cermin,Masalembo,Griezmann,Tokelau,,,,B,3,TNI AD,Kargo/Barang,
Survei Hidros Ilegal,,16/04/2019,23:40,125.4891532,-4.26784915,Laut Banda,SS Georgic,Vanuatu,Kpl Militer,134,IMO 34782,FDC4267,88244,Layar,PD. Intan Mitra Sejati,Dakolo,Nunukan/Tunon Taka,Giliketapang,Lia Ananta,Liberia,,,,E,6,TNI AU,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,18/05/2017,08:15,129.8878275,-4.72444709,Laut Banda,"Onaiza, LNG Tanker",China,Penumpang,166,IMO 84475,UJU12112,97811,Layar,PT. Wira Andalan Sukses,Tajuddin Halim Shah I,Kendari,Pasokan,Gunung Mulia,Barbados,,,,B,4,Bakamla,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,24/10/2016,10:00,122.6748996,3.24904754,Laut Sulawesi,USS Aludra (AK-72),Christmas I.,Kargo/Barang,212,IMO 52644,LLK21023,14737,Lego,PT. Solid Express Global,Ryacudu,Buhias,Serongga,Weston Sears,French Polynesia,,,,F,4,Bakamla,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,06/12/2015,12:40,122.7591506,4.39321775,Laut Sulawesi,SS Fatima,Heard I. & McDonald Is.,Kpl Pemerintah,132,IMO 85926,RWJ19517,56567,Sandar,PT. Rush Cargo Nusantara,Alton,Samuda,Tanjung Satai,Fahmi Che,Zambia,,,,D,1,TNI AU,Kpl Nelayan,
Survei Hidros Ilegal,,21/08/2018,13:05,120.221467,3.99252911,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",Mozambique,Kpl Nelayan,110,IMO 87685,ZUT9112,98748,Sandar,PT. Artha Prima Global,Djufri,Rangga Ilung,Pangkalan Brandan,Edwin R.,China,,,,B,6,TNI AL,Kpl Nelayan,
Survei Hidros Ilegal,,09/03/2018,21:25,119.8597095,3.58487178,Laut Sulawesi,MS Stolt Surf,Saudi Arabia,Kargo/Barang,103,IMO 36888,NAI2159,22165,Layar,PT. Transindo Xpress,Arliss,Sarmi,Manu/Gamumu,Prabu Revolusi,Virgin Is.,,,,D,1,Bea Cukai,Kpl Selam,
Survei Hidros Ilegal,,23/02/2017,19:15,116.9919116,-7.00180084,Laut Flores,SS Tauric,Mayotte,Supply Ship,137,IMO 93621,BIH211825,93352,Lego,PT. Reycom Document Solusi,Rionaldo,Talaga Raya,Ereke,Guntur Simbolon,Thailand,,,,A,3,TNI AL,Supply Ship,
Survei Hidros Ilegal,,30/03/2014,12:15,119.6984736,3.55874115,Laut Sulawesi,SS Tropic ||,Uganda,Kpl Pengebor/Drillship,121,IMO 22694,NLC11217,42624,Layar,PD. Cahaya Rohmat,Brbara,Terong/Waiwerang,Wulur,Patton,Singapore,,,,F,2,TNI AU,Supply Ship,
Survei Hidros Ilegal,,02/09/2019,08:55,123.265113,3.37772243,Laut Sulawesi,USS Adhara (AK-71),Burkina Faso,Kpl Kayu,141,IMO 27141,JDF242013,72518,Lego,PT. Ahner Adhi Perkara,Amrish Puri,Satui/Batu licin,Kahakitang,Telly Savalas,Morocco,,,,B,2,TNI AD,Kpl Militer,
Survei Hidros Ilegal,,16/01/2018,23:30,124.1263836,2.26700561,Laut Sulawesi,MV Craigantlet,Aruba,Penumpang,176,IMO 34373,NNQ201121,22741,Lego,PT. Mirantha Nuansa Ayu,Adriano Galliani,Taniwel,Muko-Muko,Ralf Fhrmann,Togo,,,,A,2,KKP,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,17/12/2018,21:05,135.5576568,2.21084939,Laut Halmahera,MV Cristina A,Hungary,Kpl Kayu,247,IMO 84548,VJO11913,16824,Sandar,PT. Petrindo Nusa Persada,Lyn,Darume,Penajam Paser,Alekseyevich,United States,,,,E,1,TNI AD,Kpl Ro-Ro,
Survei Hidros Ilegal,,25/07/2018,19:05,107.33617,-5.08307,Laut Jawa,MS Antenor,Algeria,Kpl Ro-Ro,203,IMO 36461,ELC62226,94438,Layar,PT. Bintang Sembilan Media Televisi,Daniel Choi,Kalianget,Bastiong,Fernando Vzquez,Portugal,,,,E,3,Bea Cukai,Kpl Ikan,
Survei Hidros Ilegal,,14/04/2017,11:45,134.2865627,1.41184303,Laut Halmahera,MSC Pamela,Tokelau,Kpl Pemadam Kebakaran/Fireboat,130,IMO 38264,PIA101815,23793,Sandar,PT. Fama Persada,Darmono,Jayapura,Teluk Sigintung/Seruyan,De La Soul,Ireland,,,,C,5,Bakamla,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,23/11/2017,11:20,138.6662605,2.01889115,Laut Halmahera,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Indonesia,Kpl Ikan,181,IMO 37115,JJO91211,51916,Lego,PT. Ekspresku Internasional Logistik,Pierre Thodore,Gorontalo,Barus,Gabriel Abraham,Denmark,,,,A,4,Polri,Kpl Kayu,
Survei Hidros Ilegal,,02/04/2019,17:20,128.4157564,-5.3217215,Laut Banda,SS Nomadic,Burundi,Kpl Derek/Crane,222,IMO 51758,DTP22113,51256,Lego,Sigma Net,Murrow,Essang,Yenggarbun,Jakaya Mrisho,France,,,,E,2,KKP,Kpl Militer,
Survei Hidros Ilegal,,24/01/2017,06:30,120.4681217,3.65382807,Laut Sulawesi,SS Bandirma,Moldova,Kpl Ikan,244,IMO 71513,GTL1142,35124,Sandar,PT. Chaya Hantaran Nusantara,Panangian,Babang,Mega,Sudjana Sapi'ie,Libya,,,,F,2,Bakamla,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,19/03/2018,08:25,117.5808496,-7.33306411,Laut Flores,SS Ideal X,Palau,Kpl Peti Kemas/Container,132,IMO 38931,ALN13118,27942,Layar,PT. Indonusa Putra Mandiri,Cristina Fernndez de Kirchner,Maffa,Nunukan/Tunon Taka,Adam Lallana,Turkey,,,,A,3,TNI AL,Kpl Ikan,
Survei Hidros Ilegal,,20/09/2018,16:15,124.5302234,2.01650769,Laut Sulawesi,COSCO Guangzhou,Central African Republic,Kpl Pemerintah,205,IMO 23985,DRW42218,92483,Layar,PT. Cipta Dirgantara Pukadara,Angelica Martha,Riung,Boom Baru/Palembang,Chace Crawford,Solomon Is.,,,,A,3,TNI,Kpl Pesiar,
Survei Hidros Ilegal,,11/11/2014,06:30,126.4925148,-6.03392093,Laut Banda,MV Karen Danielsen,French Southern & Antarctic Lands,Kpl Pemadam Kebakaran/Fireboat,167,IMO 47132,RVY5918,56685,Lego,PT. Gema Lintas Semesta,Sebastin lvarez,Talaga Raya,Poopongan,Jigyel,Libya,,,,B,1,KKP,Kpl Selam,
Survei Hidros Ilegal,,08/11/2017,00:10,128.9090625,-4.19776187,Laut Banda,USS Bali (ID-2483),Uganda,Kpl Selam,177,IMO 23994,UFP92324,17627,Sandar,PT. Lingga Pos Kirimcepat,Ratna Ayu,Reo,Moti,Meerits,New Caledonia,,,,C,4,TNI,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,13/08/2014,01:25,121.698094,1.92269342,Laut Sulawesi,SS American Victory,Barbados,Kpl Selam,184,IMO 91275,DMG14924,25662,Layar,Hypnosis,Mijo,Air Bangis,Ransiki,Diakhat,Azerbaijan,,,,A,3,Bakamla,Kpl Layar,
Survei Hidros Ilegal,,13/09/2015,11:35,108.76108,-5.47284,Laut Jawa,USS Albireo (AK-90),French Guiana,Survey/Kpl Survei,150,IMO 79216,RWO26115,62914,Lego,PT. Pandu Siwi Sentosa,Jae-jin,Segun,Siwa/Bangsalae,R. Murrow,Ghana,,,,F,1,KKP,Kpl Selam,
Survei Hidros Ilegal,,04/08/2015,17:25,118.0123013,-6.43368785,Laut Flores,Biruinta,Uganda,Kpl Ro-Ro,104,IMO 62183,IZN26726,32651,Sandar,PT. Bintang Sembilan Media Televisi,Gnedov,Paleleh,Malenge,Iriney Santos da Silva,Martinique,,,,C,1,Polri,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,09/07/2018,11:55,107.79438,-5.21889,Laut Jawa,MV Resolution Bay,"Congo, DRC",Kpl Pemadam Kebakaran/Fireboat,113,IMO 79768,ILB81522,75275,Sandar,PT. Cakranusa Mining,Prasetio,Dapalan,Hatu Piru,Shinoda,Guinea,,,,F,2,TNI AU,Tongkang,
Survei Hidros Ilegal,,26/02/2014,16:50,117.3764835,-7.08464587,Laut Flores,MSC Geneva,Kiribati,Kpl Nelayan,152,IMO 84866,VTL26178,75322,Lego,PT. Sayap Biru Ekspres,Azwar,Maligano,Batutua,Night Shyamalan,Kazakhstan,,,,A,2,Polri,Kpl Layar,
Survei Hidros Ilegal,,11/08/2018,10:40,128.6313337,-6.32962738,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Kazakhstan,Kpl Layar,233,IMO 59635,SJK142025,65476,Layar,PT. Fama Persada,Guillermo Stbile,Tanjung Wangi,Seira,Fernando Damin,Sudan,,,,A,5,TNI AU,Kpl Selam,
Survei Hidros Ilegal,,07/04/2018,15:15,124.3963646,2.92850953,Laut Sulawesi,Quinquereme,British Virgin Is.,Bulker/Kpl Pengangkut Barang Curah,236,IMO 54555,RYG3618,13171,Lego,PT. Indologistik Kurir Internusa,Hysteric Blue,Sebalang,Kota Agung,Saviola,Cameroon,,,,B,5,Bakamla,Tanker,
Survei Hidros Ilegal,,27/06/2014,12:55,108.01432,-4.04935,Laut Jawa,MV Stolt Strength,Jordan,Kpl Militer,108,IMO 54379,NEG222323,66513,Sandar,PT. Gilsum Jasa Semesta,Roeshan Roesli,Kuala Enok,Cirebon,Jennifer Arnelita,Germany,,,,E,1,KKP,Survey/Kpl Survei,
Survei Hidros Ilegal,,03/09/2014,08:25,122.3241259,2.1734943,Laut Sulawesi,Shuttle tanker,"Congo, DRC",Kpl Pengebor/Drillship,136,IMO 57615,CWZ25812,41798,Layar,PT. Andalan Mandiri Ekspress,Fernndez Garca,Makian,Mesuji/Lampung,Chi Minh,France,,,,D,4,Bea Cukai,Kpl Nelayan,
Survei Hidros Ilegal,,27/12/2019,14:00,111.44209,-3.87184,Laut Jawa,Axel Mærsk,India,Kpl Penyelamat/Lifeboat,241,IMO 91585,CEB8717,66582,Lego,PT. Rekha Trans Utama,Rita Wilson,Bulukumba/Lappe'e,Serwaru,Gebby Ristiyani,Vanuatu,,,,A,6,Bakamla,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,02/12/2015,11:05,124.3486163,3.00415032,Laut Sulawesi,Sitakund,India,Kargo/Barang,230,IMO 89413,CRC132011,91667,Sandar,PT. Nusantara Indoglobal Cargo,Pavel Krma,Gunung Sitoli,Poom,Laurynas,American Samoa,,,,D,3,Bakamla,Kpl Selam,
Survei Hidros Ilegal,,10/10/2015,21:00,130.2542283,0.19054149,Laut Halmahera,MT Haven,Guatemala,Penumpang,236,IMO 82439,ROA221919,24788,Lego,PT. Three Global Pratama Indonesia,Bardem,Kuala Langsa,Kaimana,Oh-seong,Papua New Guinea,,,,B,4,Polri,Kpl Derek/Crane,
Survei Hidros Ilegal,,23/01/2015,04:40,130.0376384,1.96067482,Laut Halmahera,SS Arthur M. Anderson,Oman,Kpl Selam,236,IMO 39579,SPW13110,13971,Layar,PT. Alfindo Trans Courier,Thomas Vermaelen,Essang,Penajam Paser,L.A. Reid,Laos,,,,B,6,Polri,Kpl Pemerintah,
Survei Hidros Ilegal,,22/02/2014,18:05,130.6306758,-5.14968787,Laut Banda,USS Bali (ID-2483),Moldova,Kpl Pemadam Kebakaran/Fireboat,199,IMO 58884,TGB212618,31713,Lego,PT. Jala Sutera Indoraya,Overmyer,Bunta,Darume,and Mighty Color,Malawi,,,,A,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,07/01/2016,22:05,117.711657,-6.92306135,Laut Flores,MV Harpa,Algeria,Penumpang,198,IMO 41487,PIQ1537,13573,Lego,PT. Mitra Utama Sejahtera Logistik,Manpei,Bulaa,Tagulandang,Kyu-sik,Bouvet I.,,,,B,2,KKP,Kpl Militer,
Survei Hidros Ilegal,,04/02/2016,15:55,137.3230273,0.45807735,Laut Halmahera,U-Sea Saskatchewan,Argentina,Survey/Kpl Survei,130,IMO 89839,CSV252125,77548,Sandar,PT. Paramas Permata,Sergei Yuryevich,Kendal,Sunda Kelapa,Nunun,Belarus,,,,D,3,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
