kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Tindak Terror di Laut,Level 5,29/06/2018,01:45,134.2454367,0.74860318,Laut Halmahera,"Estelle Mærsk, container ship for Maersk Line",Mexico,Kpl Penyelamat/Lifeboat,212,IMO 67132,KST1885,23245,Layar,PT. Uni Logistik Indonesia,Sarino,Eray,Fogi,Henidar,Serbia,,,,E,5,Polri,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 3,25/06/2014,01:35,125.9491799,-5.87253649,Laut Banda,"Houston Express, container ship for Hapag-Lloyd line",Cameroon,Kpl Derek/Crane,160,IMO 31936,GCF672,85496,Layar,PT. Primajaya Abadi Logistik,Gojo,Batu Merah,Elat,Al Mas'udi,Belize,,,,B,5,TNI,Tanker,
Tindak Terror di Laut,Level 3,07/11/2019,12:50,127.9102561,-4.61353372,Laut Banda,COSCO Guangzhou,"Congo, DRC",Tanker,168,IMO 23714,HQM2424,29275,Sandar,PT. Indoexpress Logistics,Martin Luther King,Pantoloan,Wayabula/Posi-Posi,Alfred Kastler,Falkland Is.,,,,C,4,Polri,Penumpang,
Tindak Terror di Laut,Level 6,25/03/2014,14:00,108.20775,-5.49249,Laut Jawa,MV Ancylus,Serbia,Bulker/Kpl Pengangkut Barang Curah,102,IMO 51571,ESQ15320,85369,Layar,Yayasan Fajar Taruna Harmonis,Ronal,Hatu Piru,Malenge,Abderrahmane,Colombia,,,,F,1,Polri,Kpl Nelayan,
Tindak Terror di Laut,Level 5,24/02/2018,05:10,120.8839856,3.51029888,Laut Sulawesi,MV Cristina A,Sri Lanka,Speed Boat,147,IMO 76767,YRU894,71937,Layar,PT. Lintas Expressindo Nusantara,Jake Gyllenhaal,Gresik,Mempawah,Pedro Emanuel,Cameroon,,,,C,6,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 4,09/05/2018,11:25,117.2592899,-7.16130807,Laut Flores,"Houston Express, container ship for Hapag-Lloyd line",British Indian Ocean Territory,Kpl Peti Kemas/Container,159,IMO 21849,MXC12616,22289,Lego,Sendok Piring/Resto,Marco Antnio,Moti,Paloh/Sakura,Machs,United States,,,,A,4,Bakamla,Kpl Ikan,
Tindak Terror di Laut,Level 1,07/07/2018,22:35,119.8655845,2.86979537,Laut Sulawesi,SS Asiatic,Nicaragua,Supply Ship,116,IMO 28144,TSE42515,67639,Sandar,PT. Nafiri Fajar Kemilau,Boubacar,Pulau Owi,Eray/Upisera,Yuke Elvandari,Burkina Faso,,,,E,6,Polri,Survey/Kpl Survei,
Tindak Terror di Laut,Level 9,08/12/2017,23:10,135.7445833,0.76365866,Laut Halmahera,MSC Napoli,Bouvet I.,Tongkang,184,IMO 63325,DFR23621,82547,Layar,PD. Cahaya Rohmat,Joe Hin Tjio,Wuring,Dawi-dawi,Juan Gutirrez,British Indian Ocean Territory,,,,C,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 1,22/04/2019,09:25,122.3499705,2.72793479,Laut Sulawesi,"Umm Laqhab, LPG Tanker",China,Kpl Ro-Ro,186,IMO 25965,TXU1119,35248,Lego,PT. Sarana Daya Semesta,Stephen Crane,Maurole,Sinabang,Chi-ling,Reunion,,,,E,5,TNI AL,Penumpang,
Tindak Terror di Laut,Level 8,01/11/2015,20:00,123.7405336,2.45983143,Laut Sulawesi,MT Sidsel Knutsen,Montenegro,Penumpang,122,IMO 23323,WEV25321,35111,Layar,PT. Jalan Baru Jalan,Beichler,Dobo,Ujung Jampea,Juozas Budraitis,Liechtenstein,,,,A,3,Bakamla,Tanker,
Tindak Terror di Laut,Level 9,31/12/2017,00:00,122.6613018,2.47609144,Laut Sulawesi,"Onaiza, LNG Tanker",Lesotho,Kpl Penyelamat/Lifeboat,230,IMO 99136,VFR1991,39488,Layar,PT. Kargo Dua Empat,Imam B.,Kalama,Manggar,Theodorus,South Georgia & the South Sandwich Is.,,,,C,4,Bakamla,Tongkang,
Tindak Terror di Laut,Level 2,21/03/2019,13:25,137.177271,2.11863453,Laut Halmahera,SS Cufic ||,American Samoa,Speed Boat,208,IMO 36873,LDW141112,96697,Layar,PT. Surya Baru Abadi,Philip Zimbardo,Lawele,Karimun Jawa,Stefan Bell,Antarctica,,,,E,3,TNI AD,Supply Ship,
Tindak Terror di Laut,Level 3,26/01/2017,01:50,133.4411015,2.2727866,Laut Halmahera,NYK Vega,Lebanon,Kpl Pengebor/Drillship,193,IMO 48244,KOX17910,15674,Lego,PD. Cahaya Rohmat,Muhammad Ardans,Saketa,Panarukan,Kravtsov,Saudi Arabia,,,,D,1,TNI AD,Kargo/Barang,
Tindak Terror di Laut,Level 7,06/10/2016,02:35,119.6957624,-7.90583263,Laut Flores,Torben Spirit,Albania,Tanker,134,IMO 29613,BXM232012,97238,Sandar,PT. Satu Sumber Sarana,Andros,Manitingting,Buano,Yitzhak Ben-Zvi,Italy,,,,E,4,Bakamla,Speed Boat,
Tindak Terror di Laut,Level 4,01/08/2019,13:40,133.3847102,0.6361224,Laut Halmahera,SS Gallic,Guyana,Kpl Kayu,244,IMO 66663,ZLX21149,58376,Lego,Agung Jaya,Aleksandr Sergeyevich,Gunung Sitoli,Makian,Persad,Iraq,,,,C,1,TNI,Survey/Kpl Survei,
Tindak Terror di Laut,Level 9,15/05/2015,13:00,137.5435603,0.957465,Laut Halmahera,SS Fredericksburg,Gibraltar,Kpl Penyelamat/Lifeboat,213,IMO 73748,KNT121413,29722,Layar,PT. Tunas Sejahtera Logistics,Dunar,Sagea,Dofa,New Eta,Rwanda,,,,E,2,Bea Cukai,Speed Boat,
Tindak Terror di Laut,Level 7,28/08/2019,06:25,116.443752,-6.52383072,Laut Flores,MV Adula,Jarvis I.,Supply Ship,165,IMO 94379,HVO111119,91143,Layar,PT. Indoexpress Logistics,Michelle Bachelet,Ampana,Namrole,Otto Cornelis,Israel,,,,F,3,Polri,Kpl Militer,
Tindak Terror di Laut,Level 9,13/04/2017,16:20,118.0473103,-7.79303046,Laut Flores,MV Sea Empress,Bulgaria,Kpl Peti Kemas/Container,233,IMO 11811,UWO25816,96418,Lego,PT. Sayap Biru Ekspres,Defoe,Galesong,Pam,James L. Brooks,Japan,,,,C,1,Polri,Kpl Selam,
Tindak Terror di Laut,Level 2,26/04/2015,14:45,110.50884,-5.57705,Laut Jawa,MV Gadila,Madagascar,Kargo/Barang,112,IMO 26699,ZJE8623,64194,Layar,PT. Indologistik Kurir Internusa,Nkono,Tanjung Selor Kayu / Kayan I,Menanga,Muhammad Hatta,Madagascar,,,,F,3,TNI AD,Kpl Ro-Ro,
Tindak Terror di Laut,Level 9,17/05/2015,12:55,107.84881,-5.37305,Laut Jawa,Torrey Canyon,Puerto Rico,Kpl Pengebor/Drillship,219,IMO 48859,DEE221716,92219,Lego,PT. Top Express International,Jos Manuel Casado,Kalbut,Wayaua,Jung Moo,Tanzania,,,,C,1,Bakamla,Kpl Layar,
Tindak Terror di Laut,Level 1,17/07/2017,12:00,109.02362,-3.89412,Laut Jawa,Seabulk Pride,Iran,Kpl Pengeruk/Dredger,205,IMO 69139,XIO1977,14724,Lego,PT. Artha Prima Global,Robert Alexander Mundell,Tepa,Sunda Kelapa,J. Urusemal,Estonia,,,,E,4,TNI,Kpl Ro-Ro,
Tindak Terror di Laut,Level 3,20/11/2019,00:40,128.5768875,-4.87893446,Laut Banda,MV Ascension,British Virgin Is.,Kpl Nelayan,198,IMO 97444,JAJ111417,41779,Sandar,PT. Sky Light Multitrada,Filippo Lombardi,Teluk Sigintung/Seruyan,Lhokseumawe/Kreung Geukeh,Jack Cork,Somalia,,,,A,2,TNI,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 8,05/04/2019,12:25,110.26884,-5.72749,Laut Jawa,MV Ancylus,Greece,Kpl Layar,148,IMO 39841,VOT21524,21381,Layar,PT. Bhanda Ghara Reksa (Persero),Jason Dolley,Eci,Dumai,Eurydike,Croatia,,,,B,4,TNI AU,Kpl Nelayan,
Tindak Terror di Laut,Level 2,02/03/2016,14:20,118.153686,-7.62161916,Laut Flores,Savannah Express,Cayman Is.,Speed Boat,230,IMO 89917,HUZ376,41987,Sandar,PT. Central Express,Bernardes,Garongkong,Karatung,Jos Pereira,Serbia,,,,C,3,TNI AU,Supply Ship,
Tindak Terror di Laut,Level 1,18/12/2017,04:25,130.5966122,-6.54110129,Laut Banda,SS Fredericksburg,China,Kpl Pengeruk/Dredger,205,IMO 22611,CSV252125,66213,Layar,PT. Absy Cipta Mandiri,Vienny Fitrilya,Leti,Bintuni,James E. Boyd,"Congo, DRC",,,,E,5,TNI AU,Tanker,
Tindak Terror di Laut,Level 7,12/02/2015,17:55,117.9004627,-6.45577312,Laut Flores,MV Macoma,Togo,Kpl Penyelamat/Lifeboat,186,IMO 63325,GDU51111,99276,Layar,PT. Garuda Tama Indonesia,Gasmov,Gorom,Munte/Luwu Utara,Isamu,Iran,,,,E,5,TNI,Kpl Ro-Ro,
Tindak Terror di Laut,Level 1,24/07/2015,08:20,107.06293,-5.8334,Laut Jawa,SS Prospector,Mozambique,Kpl Pengeruk/Dredger,223,IMO 39735,ZVK8238,82861,Lego,PT. Waskita Elang Perkasa,Emlio,Wani,Selat Panjang,Brad Falchuk,Mauritius,,,,B,6,TNI AU,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 3,09/08/2016,08:50,134.7995746,1.98169478,Laut Halmahera,"SS Gallina, LNG Tanker",Barbados,Kpl Selam,212,IMO 16619,CPA2412,97969,Lego,PT. Jala Sutera Indoraya,Shun Oguri,Teor,Poso,Derek Harold Richard,San Marino,,,,E,1,TNI,Kpl Pemerintah,
Tindak Terror di Laut,Level 6,22/09/2018,01:10,133.6898157,0.57213413,Laut Halmahera,SS Runic ||,Pakistan,Kpl Pemadam Kebakaran/Fireboat,160,IMO 46875,TRN16149,73934,Sandar,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Ahmad Tajuddin,Tepa,Wuring,Surjo,Moldova,,,,F,1,Bea Cukai,Penumpang,
Tindak Terror di Laut,Level 4,11/03/2014,17:25,119.7224604,-6.87791942,Laut Flores,"Umm Laqhab, LPG Tanker",Guatemala,Kpl Pemerintah,107,IMO 23716,IMM3714,88631,Sandar,PT. Aix Indologis Exspress,Kameni,Seba,Kalama,Permadi,French Polynesia,,,,E,3,Polri,Supply Ship,
Tindak Terror di Laut,Level 8,09/06/2018,05:30,130.2634778,-4.88699043,Laut Banda,SS Fredericksburg,Czech Republic,Kargo/Barang,141,IMO 24423,UAH202313,64419,Layar,PT. Jala Sutera Indoraya,Ziege,Labuhan Uki,Munte/Luwu Utara,W. Chrystie,French Guiana,,,,D,2,TNI AU,Kpl Pemerintah,
Tindak Terror di Laut,Level 2,22/12/2014,06:05,120.1786093,-6.80727793,Laut Flores,USS Adhara (AK-71),Northern Mariana Is.,Survey/Kpl Survei,102,IMO 22573,KQI182511,17627,Sandar,PT. Kereta Api Logistik,Cummings,Buli,Bere - Bere,Setia Adi,Norway,,,,F,5,Bea Cukai,Speed Boat,
Tindak Terror di Laut,Level 9,21/10/2017,02:15,125.223401,-6.70183522,Laut Banda,MSC Carouge,Cote d'Ivoire,Kpl Kayu,205,IMO 36881,THB12225,84158,Lego,PT. Cargo Andalan Nusantara,Yahdil,Meranti/Dorak,Lakor,Crowley,El Salvador,,,,E,2,TNI AD,Kpl Pesiar,
Tindak Terror di Laut,Level 6,17/10/2017,12:35,123.4193795,3.72226507,Laut Sulawesi,SS vedic,Morocco,Kpl Pengebor/Drillship,243,IMO 93891,ZPA261712,55178,Layar,PT. Ayucitra Mandiri,Pierre-Alain Frau,Panarukan,Geser,Keawsombat,Canada,,,,F,2,Bea Cukai,Kpl Pesiar,
Tindak Terror di Laut,Level 4,01/01/2016,16:10,128.5727623,-5.54262085,Laut Banda,MSC Geneva,United States,Tanker,129,IMO 29274,ZMW3613,43353,Sandar,PD. Maslahat,Milian,Glimandangin,Kedi,Terzi,Hungary,,,,E,1,Polri,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 5,12/08/2016,07:50,124.5829689,3.14529718,Laut Sulawesi,MV Acavus,Mexico,Survey/Kpl Survei,183,IMO 28865,GBC201617,25261,Sandar,PD. Guma Karya,Prabudita,Pulang Pisau,Dapalan,Aam Amirudin,Montenegro,,,,D,1,Bea Cukai,Speed Boat,
Tindak Terror di Laut,Level 4,28/11/2018,09:20,109.77477,-5.04569,Laut Jawa,MS Star Clipper,Portugal,Tongkang,147,IMO 19953,IJU92616,52732,Lego,PT. Pandu Siwi Sentosa,Susan Boyle,Muko-Muko,Lirang,Joan Baez,United States,,,,C,3,Bea Cukai,Kpl Ikan,
Tindak Terror di Laut,Level 8,30/12/2017,09:50,120.8532869,3.46800555,Laut Sulawesi,"TSS Golfito, banana boat of Fyffes Line",Tokelau,Kpl Ikan,195,IMO 19117,ASO201915,97899,Sandar,PT. Abjad Barco Lamhin,Fredrik Stoor,Manokwari,Daruba,Fahmi,French Guiana,,,,E,5,TNI AL,Tongkang,
Tindak Terror di Laut,Level 4,10/03/2017,05:30,116.7272772,-7.76120976,Laut Flores,MV Monchegorsk,Micronesia,Kpl Kayu,188,IMO 99749,JWE15215,79456,Sandar,CV. Adhikarya Pratama,Mohamed Yousef,Tanjung Pinang,Dabo Singkep,Kenia Gusnaeni,Lebanon,,,,B,6,Bakamla,Penumpang,
Tindak Terror di Laut,Level 4,05/04/2016,05:05,108.42942,-6.08774,Laut Jawa,"Umm Laqhab, LPG Tanker",Tajikistan,Kpl Ikan,180,IMO 17518,QDF7198,14997,Lego,PT. Mediacom TV,Pengiran Anak Saleha,Oransbari,Parit Rempak,Sari Dewi Sukarno,Syria,,,,B,2,TNI AD,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 5,13/04/2018,07:55,107.12476,-5.75029,Laut Jawa,Torrey Canyon,Cuba,Kpl Nelayan,101,IMO 84879,HRQ191817,52671,Lego,Nusantara,Lynne Cheney,Maloy,Sigli,Ve-Freiberga,Samoa,,,,C,4,TNI,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 7,02/01/2017,20:35,121.367407,2.22000507,Laut Sulawesi,Thomas W. Lawson,Spain,Penumpang,159,IMO 42196,EYM192219,79989,Sandar,PT. Windu Pratama Courier,Emil Brunner,Gresik,Tanjung Medang,Mbeki,Brunei,,,,A,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 5,22/09/2019,17:10,127.7382674,-5.72197475,Laut Banda,Amoco Cadiz,Thailand,Kpl Pemadam Kebakaran/Fireboat,225,IMO 51616,IJG232318,98957,Sandar,CV. Graha Multi Sarana,Andrei Chichkin,Banda Naira,Calabai,Suleyman,Sweden,,,,C,2,TNI AU,Kpl Kayu,
Tindak Terror di Laut,Level 9,22/03/2018,01:15,135.7559526,0.69181855,Laut Halmahera,"TSS Camito, banana boat of Fyffes Line.",South Korea,Kargo/Barang,146,IMO 87766,OSB14218,67419,Lego,PT. Ben Sinergi Translogistik,Norah Jones,Bagan Asahan,Padang Bai,Fairbanks,St. Vincent & the Grenadines,,,,E,5,Bakamla,Supply Ship,
Tindak Terror di Laut,Level 1,30/07/2016,08:55,131.1574141,1.58230596,Laut Halmahera,MSC Cordoba,South Korea,Bulker/Kpl Pengangkut Barang Curah,232,IMO 94342,QHP182410,19121,Sandar,PT. Nafastindo Trans Logistik,Rizki Ruhiana,Pontianak,Fak-fak,Revaldo,Spain,,,,E,3,Bakamla,Speed Boat,
Tindak Terror di Laut,Level 9,04/07/2015,17:35,116.6080787,-7.32710931,Laut Flores,SS Tropic ||,Pitcairn Is.,Kpl Layar,121,IMO 89942,XNX31116,88398,Sandar,PT. Bosko Logistic,Karl-Heinz Riedle,Waisai,Kobisadar,Jomo Kenyatta,Montenegro,,,,C,1,Bakamla,Kpl Militer,
Tindak Terror di Laut,Level 4,08/02/2015,02:45,129.4603741,-6.10345571,Laut Banda,MSC Leigh,Aruba,Tug Boat/Kpl Tunda,186,IMO 25693,RVQ1137,64838,Layar,PT. Petrindo Nusa Persada,Guerra,Gorontalo,Jinato,Idriss Abu Garda,New Zealand,,,,F,2,Polri,Kpl Derek/Crane,
Tindak Terror di Laut,Level 2,02/03/2018,16:30,106.60473,-4.90472,Laut Jawa,MV Star Osakana,Norfolk I.,Kpl Derek/Crane,174,IMO 24723,MLN19168,37569,Layar,PT. Daya Adira Mustika,Sapta Nirwandar,Teluk Leidong,Siompu,Mehmet Ali,Belize,,,,C,6,KKP,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 4,29/03/2019,08:10,122.0539014,2.91251431,Laut Sulawesi,MSC Pamela,Reunion,Kargo/Barang,214,IMO 14843,QTV231718,39656,Sandar,PT. Jisheng Indonesia,Kenzie,Pemalang,Liana Banggai,Acquafresca,Armenia,,,,C,3,TNI,Kpl Militer,
Tindak Terror di Laut,Level 4,31/05/2019,02:55,110.61762,-3.54873,Laut Jawa,SS Mayaguez,Seychelles,Supply Ship,187,IMO 12659,DCX9618,81591,Lego,PT. Mustika Sekartaji,Bugulov,Palopo/Tg. Ringgit,Tanjung Pandan,Maksim Nikolayevich Lepskiy,Armenia,,,,D,1,TNI AU,Kargo/Barang,
Tindak Terror di Laut,Level 4,11/07/2019,12:00,128.3563212,-4.84324351,Laut Banda,MV Karen Danielsen,Liberia,Kpl Selam,226,IMO 91711,ESY52311,26119,Layar,Hypnosis,Maudy Kusnaedi,Maligano,Matutuang,Nina Tamam,Belgium,,,,B,2,Bakamla,Kpl Ro-Ro,
Tindak Terror di Laut,Level 5,02/01/2019,16:45,123.332169,3.09808789,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",French Polynesia,Kpl Pengebor/Drillship,216,IMO 12515,JYN7916,17597,Layar,PT. Giandres Abadi Express,Gemmei,Saumlaki,Batu Atas,Cannonball,Somalia,,,,F,6,TNI,Kpl Pesiar,
Tindak Terror di Laut,Level 9,26/01/2015,04:10,127.2075841,-4.17602895,Laut Banda,COSCO Guangzhou,Croatia,Bulker/Kpl Pengangkut Barang Curah,236,IMO 32649,GCU20119,88632,Lego,PD. Elang Jaya,Kiichi Miyazawa,Maumbawa,Amahai,Gene Autry,Tajikistan,,,,D,6,Bea Cukai,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 2,03/11/2017,04:25,116.4281741,-6.50188067,Laut Flores,Akebono Maru,New Caledonia,Kpl Selam,241,IMO 86619,ZDM20214,49424,Lego,PT. ACC Express,Kuwata,Saparua/Haria,Dama,Guntis Ulmanis,Saudi Arabia,,,,A,5,Polri,Kpl Pesiar,
Tindak Terror di Laut,Level 7,21/07/2015,04:05,107.98428,-4.70798,Laut Jawa,SS Tropic,Marshall Is.,Kpl Kayu,212,IMO 97996,TUD102225,51252,Layar,PD. Intan Mitra Sejati,Elizabeth Barrett,Rembang,Gorom,Tyo,Gibraltar,,,,F,1,TNI AD,Penumpang,
Tindak Terror di Laut,Level 8,14/10/2017,00:35,120.027574,-6.88973915,Laut Flores,MS Star Clipper,Guinea,Kpl Kayu,210,IMO 52428,YCZ121110,22289,Lego,PT. Titipan Varaz Ekspres,Miguel Lpez,Pulau Kampai,Dompak,Ramn y Cajal,Algeria,,,,D,1,Polri,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 6,06/07/2014,12:50,119.6933316,-7.68953771,Laut Flores,MV Gadila,North Korea,Tug Boat/Kpl Tunda,177,IMO 51592,PWW171912,18586,Layar,Sendok Piring/Resto,Ross Turnbull,Pawi,Pigaraja,Adriyanti,Germany,,,,B,5,KKP,Kpl Pemerintah,
Tindak Terror di Laut,Level 2,29/07/2018,10:00,119.7418988,-7.18552883,Laut Flores,Sitakund,Seychelles,Speed Boat,229,IMO 29145,QMA31619,52372,Layar,PT. Jalan Baru Jalan,Oxcerila Paryana,Kangean,Melonguane,Julie Delpy,Barbados,,,,A,6,TNI AU,Supply Ship,
Tindak Terror di Laut,Level 4,06/10/2019,11:05,137.5657538,1.13283278,Laut Halmahera,USS Albireo (AK-90),Lithuania,Tanker,116,IMO 77198,HQP23726,36936,Lego,PT. Nusantara Indoglobal Cargo,Rahayu Sedyaningsih,Ogoamas,Bulukumba/Lappe'e,Bastian Oczipka,Jordan,,,,F,2,TNI AU,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 5,13/12/2018,10:55,107.50416,-4.91132,Laut Jawa,Mærsk Stralsund,Fiji,Kpl Peti Kemas/Container,146,IMO 42868,SGV2251,97564,Layar,PT. Kemala Putra Panglima 14,Ni Kuang,Dama,Dawera/Dawelor,Charles Dickens,Chile,,,,A,1,Polri,Kpl Kayu,
Tindak Terror di Laut,Level 8,20/02/2014,18:50,111.30768,-3.91484,Laut Jawa,MV Monchegorsk,Martinique,Tanker,147,IMO 82471,DWB26121,95863,Layar,PT. Hero Super Market ,Abdelmalek Sellal,Panjang,Toyando,Kawana,Trinidad & Tobago,,,,D,1,TNI AD,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 8,14/05/2016,05:30,110.60959,-6.02319,Laut Jawa,Torben Spirit,Tunisia,Kpl Kayu,153,IMO 66213,UOE14193,85348,Sandar,Sigma Net,Danny Jacobs,Tanjung Berakit,P. Sebesi,Andrius Kubilius,Yemen,,,,E,5,Polri,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 4,05/03/2016,08:00,107.50772,-3.75653,Laut Jawa,SS Belgic ||,Nicaragua,Speed Boat,157,IMO 79218,DZO251323,43215,Layar,PT. Multi Prima Mandiri Pratama,Lee Byung-hun,Taniwel,Pulau Kampai,Kasmirski,Kiribati,,,,A,6,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 7,05/01/2015,18:05,123.2121361,3.99185773,Laut Sulawesi,MSC Pamela,Iceland,Tug Boat/Kpl Tunda,126,IMO 39357,DJD17714,95929,Layar,PD. Maslahat,Mikhail,Air Buaya,Pulau Owi,Aymen,Niger,,,,B,4,Bakamla,Kpl Derek/Crane,
Tindak Terror di Laut,Level 2,31/01/2014,14:50,120.8338585,3.68124487,Laut Sulawesi,MSC Carmen,Timor-Leste,Kpl Kayu,154,IMO 67822,MOX19222,88461,Lego,PT. Tunas Sejahtera Logistics,Yesaya,Sunda Kelapa,Rangga Ilung,Sukotjo,South Africa,,,,E,1,TNI,Speed Boat,
Tindak Terror di Laut,Level 8,22/12/2016,05:35,110.79681,-5.69885,Laut Jawa,Seabulk Pride,Romania,Kpl Militer,201,IMO 77677,IFA81420,91737,Lego,PT. Penta Prima Utama,Jason Spevack,Subi,Ambon,Tompkins,Burkina Faso,,,,D,4,TNI AL,Kpl Nelayan,
Tindak Terror di Laut,Level 4,09/06/2018,06:40,110.94751,-6.06132,Laut Jawa,Sitakund,Ireland,Kpl Ikan,208,IMO 14391,HNI1822,35497,Layar,Toko Obat Bandung,Prisilfia,Dompak,Buhias,Suharyadi Syah,Puerto Rico,,,,B,5,Polri,Kpl Militer,
Tindak Terror di Laut,Level 5,22/09/2016,05:40,117.9918087,-7.49942469,Laut Flores,MT Haven,Zambia,Kpl Pengebor/Drillship,124,IMO 37624,SGN5823,16749,Sandar,PT. Lingga Pos Kirimcepat,Kerenina,Muara Siberut/Simailepet,Selat Panjang,Sultan Mudzaffar Shah,Marshall Is.,,,,D,3,Bakamla,Kpl Ro-Ro,
Tindak Terror di Laut,Level 9,21/02/2017,03:45,108.71007,-5.97622,Laut Jawa,"Emma Mærsk, container ship for Maersk Line",Botswana,Bulker/Kpl Pengangkut Barang Curah,136,IMO 33242,HOG11118,25977,Sandar,PT. Tushimaro Express,Christina Strmer,Segun,Kedi,Yaroslav,Turkey,,,,A,4,TNI AU,Kpl Pemerintah,
Tindak Terror di Laut,Level 3,21/08/2014,15:50,125.0446744,-6.05538305,Laut Banda,SS Prospector,Thailand,Kpl Kayu,122,IMO 99727,QUV10115,35627,Sandar,PD. Anugerah Sejati,N',Muko-Muko,Masalembo,Roman Golian,Sierra Leone,,,,F,5,KKP,Kpl Selam,
Tindak Terror di Laut,Level 8,16/03/2016,07:40,107.17545,-5.30109,Laut Jawa,MV Empire MacColl,Vanuatu,Bulker/Kpl Pengangkut Barang Curah,206,IMO 29153,YJK141824,49558,Sandar,PT. Jisheng Indonesia,Muhammad Charly van Houten,Marabombang,Dawi-dawi,Siddiqui,St. Pierre & Miquelon,,,,A,3,TNI,Kpl Nelayan,
Tindak Terror di Laut,Level 2,04/11/2014,11:40,132.4184639,0.34443452,Laut Halmahera,USS Arkab (AK-130),Tajikistan,Kpl Derek/Crane,216,IMO 35344,OLE221517,28746,Layar,PT. Toyo Pack Prima Mandiri,Davala,Gorom,Penajam Paser,Indrajaya,Togo,,,,F,4,Polri,Kpl Pesiar,
Tindak Terror di Laut,Level 1,27/03/2017,13:20,119.1285155,-6.89668983,Laut Flores,MV Avenue Star,Swaziland,Kpl Peti Kemas/Container,116,IMO 59229,BYK11195,43282,Lego,CV. Adhikarya Pratama,Maxi Priest,Bunyu,Tifure,Kennedy,St. Pierre & Miquelon,,,,C,5,Polri,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 7,13/07/2018,21:35,128.4745919,-6.65631533,Laut Banda,Hansa Carrier,Heard I. & McDonald Is.,Kpl Ro-Ro,109,IMO 53129,TNI172312,96925,Lego,PT. Indopos Hasyim Ashari,Putuhena,Sepo,Mesuji/OKI,Demirbay,Greenland,,,,F,4,Polri,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 9,09/05/2016,05:10,125.2318924,-5.43114085,Laut Banda,SS Fredericksburg,Montenegro,Speed Boat,128,IMO 84699,MMN17120,53371,Sandar,Bintang Terang,Anang Iskandar,Kawaluso,Malenge,Michael Buckley,Vietnam,,,,B,5,KKP,Kpl Pemerintah,
Tindak Terror di Laut,Level 8,28/10/2014,04:15,117.2721155,-7.56289207,Laut Flores,MV Stolt Strength,Zambia,Kpl Selam,215,IMO 46534,STA18103,21745,Layar,CV. Adhikarya Pratama,Dawoodi,Ngalipaeng,Dapalan,Sara Bareilles,Malawi,,,,B,3,Bea Cukai,Kpl Selam,
Tindak Terror di Laut,Level 9,26/09/2019,03:30,129.9201334,-6.39293956,Laut Banda,Thomas W. Lawson,Slovenia,Tug Boat/Kpl Tunda,113,IMO 43469,YEV22219,97339,Sandar,Dua Saudara,Deng Xiaoping,Labuhan Maringgai,Palipi,Ould Abdel,Jamaica,,,,D,1,Polri,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 6,14/12/2014,11:45,125.7157795,-4.40072926,Laut Banda,MV Mairangi Bay,Colombia,Kpl Ro-Ro,220,IMO 56571,CIK42420,34424,Sandar,PT. Sarana Daya Semesta,Coulibaly,Hatu Piru,Jayapura,Matthew McNulty,Bhutan,,,,F,6,TNI AD,Kpl Selam,
Tindak Terror di Laut,Level 2,13/11/2019,00:40,136.4564532,1.3987952,Laut Halmahera,Hudson Cavalier,Iran,Kpl Pemerintah,185,IMO 44139,PCI141219,18954,Layar,PT. Kharisma Tekad Karya,Ismail,Kuala Enok,Siompu,Mateusz Prus,Equatorial Guinea,,,,C,6,TNI AL,Tug Boat/Kpl Tunda,
